match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal,action_pred,delta_T_pred,start_x_pred,start_y_pred,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob,action_6_prob,action_7_prob,action_8_prob,delta_T_pred_unscaled,start_x_pred_unscaled,start_y_pred_unscaled
2565858,68,674,1,short_pass,1,0,0,1,-1,1,17.0,12.8426,1032.8426,2.8305,45.56,93.45,29,0,30.45,43.6341,2.4883,0.0,0.4514643,0.835907,0.5205501,2.7948015,-0.4060591,-0.7593873,1.1928219,-1.1265949,-0.38556278,-0.7663348,0.84196866,-2.1749375,0.0033775094281483656,56.8416748046875,54.657757580280304
2565858,68,674,1,short_pass,1,0,0,1,-1,1,17.0,17.6602,1037.6602,4.8176,49.64,30.45,6,-60,41.2835,31.7434,2.675,0.0,0.45135385,0.83595246,0.52062255,2.795066,-0.40630466,-0.75928515,1.1929783,-1.1268494,-0.38571724,-0.7663703,0.8420023,-2.175202,0.0033708004063617847,56.844767332077026,54.665367901325226
2565858,68,674,1,long_pass,0,0,0,1,-1,1,17.0,19.2368,1039.2368,1.5766,61.2,28.35,17,-2,17.9017,18.8377,2.162,0.0,0.4513852,0.83597296,0.52067566,2.795171,-0.40632218,-0.75933987,1.1930457,-1.1268934,-0.3857496,-0.76640123,0.84204,-2.1752946,0.0033727035008418076,56.84616160392761,54.67094421386719
2565858,68,674,1,short_pass,1,0,0,1,-1,1,17.0,25.9901,1045.9901,6.7534,45.56,12.6,-23,-15,26.2157,43.2242,2.5008,0.0,0.45152926,0.83602357,0.5207193,2.7953181,-0.4062376,-0.7596004,1.1932057,-1.1268122,-0.38580626,-0.76660156,0.8419734,-2.175551,0.003381462145654638,56.849602699279785,54.675525426864624
2565858,68,674,1,_,0,0,0,1,-1,1,17.0,25.9901,1045.9901,0.0,45.56,12.6,0,0,0.0,0.0,0.5,0.0,0.4513606,0.83601457,0.52066046,2.7953544,-0.40634257,-0.7593971,1.1931256,-1.1269898,-0.38578984,-0.7664521,0.84207267,-2.1754591,0.003371210964224277,56.84899067878723,54.669348299503326
2565858,69,676,0,dribble,0,0,0,1,-1,1,17.0,27.2156,1047.2156,1.2255,21.76,73.5,-35,58,53.908,72.6837,2.9534,0.0,0.4517163,0.83600926,0.5207894,2.795326,-0.40622836,-0.75953937,1.1931411,-1.1269048,-0.38573685,-0.7664667,0.8420444,-2.1754215,0.0033928674602802977,56.84862995147705,54.68288540840149
2565858,69,676,0,_,0,0,0,1,-1,1,17.0,27.2156,1047.2156,0.0,21.76,73.5,0,0,0.0,0.0,0.5,0.0,0.45125547,0.83589804,0.52039146,2.794912,-0.40621144,-0.75919837,1.1928113,-1.1268842,-0.38567337,-0.7662757,0.8421225,-2.175032,0.0033648357807282213,56.84106683731079,54.641103744506836
2565858,70,674,1,dribble,1,0,0,1,-1,1,17.0,27.4531,1047.4531,0.2375,46.24,31.5,36,-40,46.5691,36.248,2.757,0.0,0.45170194,0.83596164,0.520704,2.7950249,-0.4062007,-0.75939035,1.1929555,-1.1268114,-0.38566595,-0.7663514,0.8420006,-2.175142,0.0033919901645866604,56.845391511917114,54.67391699552536
2565858,70,674,1,shot,1,0,0,1,-1,1,17.0,29.0692,1049.0692,1.6161,52.36,38.85,9,7,10.5811,25.7171,2.7907,0.0,0.4513178,0.83594865,0.5204951,2.7951357,-0.40626365,-0.75926495,1.1929245,-1.1269901,-0.3856907,-0.7663237,0.84225696,-2.1751933,0.003368612813354253,56.844507932662964,54.6519872546196
2565858,70,674,1,_,0,0,0,1,-1,1,17.0,29.0692,1049.0692,0.0,52.36,38.85,0,0,0.0,0.0,0.5,0.0,0.45151263,0.8361171,0.5207522,2.7952724,-0.40632415,-0.7593058,1.1929773,-1.1268878,-0.38565418,-0.7664506,0.8421234,-2.1754475,0.003380449954881803,56.85596203804016,54.678980112075806
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,43.9386,1063.9386,14.8694,6.8,57.75,-67,18,71.4069,94.5611,3.1056,0.0,0.45160767,0.8359769,0.52065194,2.7949607,-0.40615088,-0.7593809,1.1928314,-1.1266835,-0.38557246,-0.7663277,0.84192437,-2.1750581,0.0033862387633230317,56.846429109573364,54.668453335762024
2565858,71,676,0,dribble,0,0,0,1,-1,1,17.0,45.1983,1065.1983,1.2597,16.32,77.7,14,19,19.5708,81.4517,2.9399,0.0,0.4511234,0.8359638,0.52043116,2.7948194,-0.40625405,-0.75913364,1.1926848,-1.1267035,-0.38557082,-0.76623315,0.84188384,-2.1749237,0.0033568441243858075,56.845537424087524,54.64527189731598
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,47.8044,1067.8044,2.6062,26.52,86.1,15,8,16.663,67.6454,2.8141,0.0,0.45119265,0.8359182,0.5203498,2.7946339,-0.40615362,-0.7590977,1.1925522,-1.1266502,-0.38550407,-0.7661632,0.8419648,-2.17474,0.003361032325990976,56.84243679046631,54.636729061603546
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,50.6406,1070.6406,2.8362,40.12,84.0,20,-2,21.044,47.6389,2.6991,0.0,0.45124042,0.83598435,0.52053964,2.794742,-0.40626317,-0.7591105,1.1926509,-1.1266423,-0.38552576,-0.766205,0.8418569,-2.1748524,0.0033639242197963264,56.846935749053955,54.656662344932556
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,51.8441,1071.8441,1.2035,36.72,71.4,-5,-12,9.703,49.8268,2.8934,0.0,0.45128036,0.83597195,0.520571,2.7947352,-0.40626895,-0.7591189,1.1926664,-1.1266522,-0.38553625,-0.7662045,0.84186685,-2.1748574,0.0033663435568920368,56.84609270095825,54.6599543094635
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,54.7461,1074.7461,2.902,36.72,50.4,0,-20,13.6,48.3191,3.1134,0.0,0.45129463,0.8359694,0.5205752,2.7947853,-0.40627623,-0.7591553,1.1927147,-1.1266917,-0.38556817,-0.7662242,0.8418718,-2.1749194,0.003367208801597714,56.84591841697693,54.6603986620903
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,56.6072,1076.6072,1.8611,42.84,56.7,9,6,10.2931,38.9451,3.0717,0.0,0.45123923,0.8359751,0.52055955,2.7948549,-0.40628636,-0.7591833,1.1927497,-1.126734,-0.38559178,-0.7662398,0.84187716,-2.1749837,0.003363852027502814,56.84630751609802,54.65875267982483
2565858,71,676,0,short_pass,1,0,0,1,-1,1,17.0,59.5082,1079.5082,2.9011,45.56,16.8,4,-38,26.1791,41.6552,2.5532,0.0,0.45118755,0.8359794,0.52053213,2.7948668,-0.4062888,-0.75917244,1.1927421,-1.1267471,-0.38558775,-0.76623684,0.841873,-2.174993,0.0033607239800059908,56.84659934043884,54.65587377548218
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,4.8594,1084.8594,5.3512,53.04,5.25,11,-11,13.7606,38.3402,2.2174,0.0,0.45115173,0.8359977,0.52054024,2.7948709,-0.40629232,-0.75915986,1.1927248,-1.1267325,-0.38556984,-0.7662223,0.84188974,-2.1749687,0.0033585573400447726,56.847843647003174,54.65672492980957
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,7.343,1087.343,2.4836,48.28,13.65,-7,8,9.1442,39.4997,2.451,0.0,0.45132452,0.8360562,0.52068675,2.7951684,-0.4063375,-0.75928515,1.1929237,-1.1269255,-0.385672,-0.76631427,0.84205884,-2.175243,0.0033690212972895114,56.85181975364685,54.67210829257965
2565858,71,676,0,high_pass,1,0,0,1,-1,1,18.0,10.3656,1090.3656,3.0226,42.16,42.0,-9,27,20.6493,40.4753,2.9728,0.0,0.4513257,0.83604777,0.5206682,2.7948558,-0.40629292,-0.7591765,1.1927122,-1.1267236,-0.38558617,-0.76623493,0.84195894,-2.1749847,0.0033690936004887755,56.851248264312744,54.67016190290451
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,16.6597,1096.6597,6.2941,48.96,95.55,10,51,36.2347,40.5173,2.3827,0.0,0.45154947,0.8360013,0.5206493,2.7948635,-0.40619767,-0.7592654,1.1927315,-1.1266843,-0.38554132,-0.7663034,0.8420167,-2.1750374,0.0033826924196001906,56.84808683395386,54.66817796230316
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,17.728,1097.728,1.0684,44.2,78.75,-7,-16,13.13,40.4915,2.7083,0.0,0.4512881,0.8359452,0.52048755,2.7947884,-0.4062549,-0.7591966,1.1927205,-1.1267315,-0.38560587,-0.76625836,0.84192264,-2.1749625,0.003366813181966937,56.84427285194397,54.65119242668152
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,19.0946,1099.0946,1.3666,48.28,98.7,6,19,14.3742,42.6897,2.365,0.0,0.45129594,0.8359794,0.520498,2.794845,-0.4062568,-0.7592311,1.1927522,-1.1267321,-0.385611,-0.76628786,0.8419066,-2.1750197,0.003367288292426733,56.84659934043884,54.652287662029266
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,22.1047,1102.1047,3.01,44.2,76.65,-6,-21,15.608,39.9396,2.7392,0.0,0.45129526,0.83598644,0.5204998,2.7948189,-0.40625387,-0.75920975,1.1927266,-1.1266993,-0.38558736,-0.7662849,0.84188646,-2.1749935,0.0033672467401684616,56.84707760810852,54.65248167514801
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,24.7148,1104.7148,2.6101,34.68,72.45,-14,-4,14.9495,53.0474,2.8956,0.0,0.45132664,0.8359966,0.52055323,2.7947817,-0.406255,-0.7592011,1.1927129,-1.1266512,-0.3855682,-0.76627743,0.84187585,-2.174956,0.0033691496365351806,56.84777069091797,54.65808928012848
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,27.6923,1107.6923,2.9775,24.48,24.15,-15,-46,35.0214,69.663,2.8749,0.0,0.45136842,0.8359815,0.5205814,2.7947333,-0.40625536,-0.759192,1.1927055,-1.1266216,-0.3855649,-0.7662715,0.84186584,-2.1749227,0.003371684886106528,56.84674119949341,54.66104954481125
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,30.229,1110.229,2.5367,41.48,6.3,25,-17,28.6827,50.716,2.5106,0.0,0.451388,0.83598274,0.5206169,2.7947917,-0.40626836,-0.75923383,1.192756,-1.1266367,-0.385591,-0.76629674,0.8418767,-2.1749785,0.003372873601475844,56.84682631492615,54.66477334499359
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,30.8754,1110.8754,0.6464,38.76,15.75,-4,9,7.4226,51.0388,2.6565,0.0,0.4514139,0.83599883,0.5206431,2.7949119,-0.40628654,-0.7592886,1.1928277,-1.1266887,-0.38562465,-0.76634675,0.841888,-2.1751,0.003374446533736546,56.847920656204224,54.667527079582214
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,31.2707,1111.2707,0.3953,25.84,9.45,-19,-6,20.3629,70.8188,2.737,0.0,0.45143494,0.83601815,0.52065,2.7949886,-0.40629548,-0.7593204,1.1928794,-1.1267208,-0.38564518,-0.7663861,0.8418783,-2.1751933,0.0033757249679466587,56.849233865737915,54.66825306415558
2565858,71,676,0,short_pass,1,0,0,1,-1,1,18.0,32.7443,1112.7443,1.4736,41.48,33.6,23,23,28.7721,42.7401,2.8511,0.0,0.45140445,0.8360298,0.5206514,2.7950013,-0.4063025,-0.7593116,1.1928786,-1.1267139,-0.3856366,-0.766389,0.8418726,-2.1752021,0.0033738726633773188,56.85002827644348,54.66839700937271
2565858,71,676,0,_,0,0,0,1,-1,1,18.0,32.7443,1112.7443,0.0,41.48,33.6,0,0,0.0,0.0,0.5,0.0,0.45132422,0.8360189,0.520646,2.7950099,-0.40631467,-0.75924695,1.1928737,-1.1267637,-0.38565502,-0.76638365,0.8419204,-2.1752315,0.0033690032217320717,56.8492865562439,54.66782748699188
2565858,72,674,1,short_pass,0,0,0,1,-1,1,18.0,57.0263,1137.0263,24.2819,29.24,105.0,-18,68,49.9535,68.8333,2.625,0.0,0.45175418,0.8360212,0.5208344,2.7951097,-0.40623605,-0.7594392,1.1929911,-1.1267886,-0.3856503,-0.7664184,0.8419936,-2.1752899,0.003395181915003113,56.849440574645996,54.68761056661606
2565858,72,674,1,_,0,0,0,1,-1,1,18.0,57.0263,1137.0263,0.0,29.24,105.0,0,0,0.0,0.0,0.5,0.0,0.4513955,0.8359803,0.52066547,2.7948983,-0.40628892,-0.75922054,1.1928391,-1.1267425,-0.38567182,-0.7663657,0.84193695,-2.175162,0.0033733296582578952,56.846660137176514,54.669874012470245
2565858,73,676,0,dribble,0,0,0,1,-1,1,18.0,58.3703,1138.3703,1.344,35.36,51.45,9,-51,35.9445,50.4046,3.1281,0.0,0.45179847,0.83600324,0.5208154,2.7951982,-0.40623945,-0.7594819,1.1930728,-1.1268845,-0.38571006,-0.7664679,0.84204805,-2.1754062,0.00339788988008051,56.84822058677673,54.68561410903931
2565858,73,676,0,short_pass,0,0,0,1,-1,1,19.0,0.7592,1140.7592,2.3889,48.28,60.9,19,9,20.8676,30.9321,2.9648,0.0,0.45134625,0.83596796,0.5204886,2.7950613,-0.4062553,-0.7592808,1.1928908,-1.1269528,-0.38571042,-0.7663704,0.84216434,-2.1752522,0.0033703392666133442,56.845821142196655,54.651305079460144
2565858,73,676,0,_,0,0,0,1,-1,1,19.0,0.7592,1140.7592,0.0,48.28,60.9,0,0,0.0,0.0,0.5,0.0,0.4513624,0.8360636,0.5206454,2.7951899,-0.40633726,-0.75931484,1.1929687,-1.1269196,-0.38573328,-0.7664299,0.8420236,-2.1753736,0.0033713194900736386,56.85232639312744,54.66776490211487
2565858,74,674,1,short_pass,0,0,0,1,-1,1,19.0,5.9215,1145.9215,5.1623,6.8,91.35,-61,29,67.017,97.792,2.8814,0.0,0.4517746,0.8360718,0.52081066,2.7952552,-0.40625036,-0.7594787,1.1930529,-1.1268831,-0.38569167,-0.76647604,0.84203696,-2.1754189,0.003396429934930084,56.85288166999817,54.685119688510895
2565858,74,674,1,_,0,0,0,1,-1,1,19.0,5.9215,1145.9215,0.0,6.8,91.35,0,0,0.0,0.0,0.5,0.0,0.4513902,0.8360716,0.5207082,2.7951787,-0.4063372,-0.7592999,1.1929646,-1.1268737,-0.38570228,-0.7664223,0.84205663,-2.1753356,0.0033730075165189677,56.852869510650635,54.67436134815216
2565858,75,676,0,dribble,1,0,0,1,-1,1,19.0,10.1214,1150.1214,4.1999,48.96,31.5,62,-57,75.7651,32.3932,2.7083,0.0,0.45187843,0.83607215,0.5209073,2.7952807,-0.40625608,-0.759511,1.1930962,-1.1268703,-0.38568947,-0.76648986,0.8420722,-2.175437,0.003402784630051082,56.85290598869324,54.69526469707489
2565858,75,676,0,_,0,0,0,1,-1,1,19.0,10.1214,1150.1214,0.0,48.96,31.5,0,0,0.0,0.0,0.5,0.0,0.45144057,0.83601797,0.5206211,2.795226,-0.40630996,-0.75932086,1.1929746,-1.1270097,-0.38570607,-0.76640844,0.8422411,-2.1753564,0.0033760672938201943,56.84922170639038,54.66521769762039
2565858,76,674,1,dribble,0,0,0,1,-1,1,19.0,10.3483,1150.3483,0.2269,19.04,73.5,-44,40,53.6123,76.8135,2.9636,0.0,0.45192793,0.8360949,0.5209441,2.7954016,-0.4062782,-0.7595867,1.1931802,-1.1269372,-0.38574484,-0.76653576,0.8420617,-2.1755576,0.003405818419211793,56.85445427894592,54.699132442474365
2565858,76,674,1,_,0,0,0,1,-1,1,19.0,10.3483,1150.3483,0.0,19.04,73.5,0,0,0.0,0.0,0.5,0.0,0.4514714,0.8360381,0.5206505,2.7952523,-0.40628403,-0.7593765,1.1930048,-1.1269729,-0.38571984,-0.7664432,0.8421793,-2.1754112,0.0033779407386486642,56.8505916595459,54.66830313205719
2565858,77,676,0,dribble,0,0,0,1,-1,1,19.0,12.729,1152.729,2.3807,59.16,73.5,59,0,61.95,19.2687,2.358,0.0,0.45191097,0.83611935,0.5209965,2.795495,-0.40628916,-0.75961936,1.1932333,-1.1269535,-0.38573787,-0.76656,0.8420699,-2.175639,0.003404778845707728,56.85611605644226,54.70463365316391
2565858,77,676,0,_,0,0,0,1,-1,1,19.0,12.729,1152.729,0.0,59.16,73.5,0,0,0.0,0.0,0.5,0.0,0.45138597,0.83600986,0.5206112,2.7949066,-0.4062559,-0.75921077,1.1927599,-1.1268077,-0.38561106,-0.7663027,0.8420766,-2.1750743,0.00337275054909535,56.8486704826355,54.66417878866196
2565858,78,674,1,dribble,1,0,0,1,-1,1,19.0,12.729,1152.729,0.0,8.84,31.5,-74,-40,82.3233,92.3568,2.9938,0.0,0.4518325,0.8360482,0.5209048,2.7950273,-0.40624106,-0.75941586,1.1929424,-1.1267631,-0.3856379,-0.7663899,0.8419583,-2.175213,0.003399972434853454,56.85127663612366,54.69500184059143
2565858,78,674,1,long_pass,0,0,0,1,-1,1,19.0,40.7226,1180.7226,27.9936,68.0,105.0,87,70,103.0077,34.0,1.5708,0.0,0.45138022,0.83597237,0.520573,2.7949953,-0.40628076,-0.7592397,1.1928571,-1.1269058,-0.3856515,-0.76632655,0.8421677,-2.1751573,0.0033724013219310818,56.846121072769165,54.66016709804535
2565858,78,674,1,carry,1,0,0,1,-1,1,19.0,42.7775,1182.7775,2.0549,48.96,10.5,-28,-90,67.8955,40.0525,2.395,0.0,0.45137042,0.83601224,0.5206759,2.795365,-0.40632856,-0.7595236,1.1932282,-1.1269573,-0.38584504,-0.7666175,0.84204286,-2.175656,0.003371806090563859,56.84883260726929,54.67096924781799
2565858,78,674,1,short_pass,1,0,0,1,-1,1,19.0,46.2102,1186.2102,3.4327,53.72,33.6,7,22,16.6681,25.2194,2.6348,0.0,0.45130277,0.8359638,0.5205657,2.7951841,-0.40618604,-0.75946254,1.1930153,-1.1268988,-0.3856663,-0.76639307,0.8421738,-2.1752474,0.0033677020363505126,56.845537424087524,54.659397304058075
2565858,78,674,1,short_pass,1,0,0,1,-1,1,19.0,47.7746,1187.7746,1.5644,65.28,32.55,17,-1,17.8629,13.5855,1.8851,0.0,0.45112938,0.83602226,0.520567,2.7954202,-0.40641326,-0.7593411,1.1931311,-1.1271367,-0.38580462,-0.7664138,0.8421703,-2.1754756,0.003357206150766591,56.8495135307312,54.659534990787506
2565858,78,674,1,shot,0,0,0,1,-1,1,19.0,49.4359,1189.4359,1.6613,58.48,46.2,-10,13,13.7257,15.2557,2.8709,0.0,0.4511513,0.83602494,0.5205721,2.7953694,-0.4064014,-0.75931746,1.1930938,-1.1270977,-0.38577625,-0.76639545,0.8421718,-2.1754112,0.0033585321128661756,56.849695920944214,54.66007322072983
2565858,78,674,1,cross,1,0,0,1,-1,1,20.0,20.9701,1220.9701,31.5342,68.0,0.0,14,-44,33.3361,34.0,1.5708,0.0,0.4513003,0.8360662,0.5206544,2.795139,-0.40632862,-0.75924325,1.192927,-1.1268833,-0.3856576,-0.7663939,0.84211576,-2.1753142,0.00336755207089077,56.852500677108765,54.66870993375778
2565858,78,674,1,short_pass,0,0,0,1,-1,1,20.0,25.0632,1225.0632,4.0931,63.24,80.85,-7,77,52.8734,19.7766,1.9516,0.0,0.4515178,0.83598346,0.5207672,2.795224,-0.4062642,-0.7594992,1.1931412,-1.1268251,-0.38575464,-0.7665163,0.8420972,-2.1753817,0.0033807637378997276,56.846874952316284,54.68055725097656
2565858,78,674,1,_,0,0,0,1,-1,1,20.0,25.0632,1225.0632,0.0,63.24,80.85,0,0,0.0,0.0,0.5,0.0,0.4511621,0.8359241,0.5204977,2.7951398,-0.40633446,-0.75928736,1.193007,-1.1270026,-0.38578087,-0.76635903,0.8420989,-2.1752398,0.0033591844765086037,56.84283804893494,54.65225636959076
2565858,79,676,0,long_pass,0,0,0,1,-1,1,20.0,33.1408,1233.1408,8.0775,0.0,0.0,-93,-77,110.802,110.3676,2.8284,0.0,0.4515407,0.83592296,0.5206374,2.7952468,-0.40624654,-0.759497,1.1931366,-1.1269939,-0.38577422,-0.76643395,0.8420752,-2.1753583,0.0033821588830383192,56.84276103973389,54.66692626476288
2565858,79,676,0,_,0,0,0,1,-1,1,20.0,33.1408,1233.1408,0.0,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.45115626,0.83595645,0.5204906,2.7952185,-0.40625888,-0.7595128,1.1931368,-1.1268682,-0.38581377,-0.76652294,0.84196544,-2.1754174,0.003358831247320334,56.84503889083862,54.65151160955429
2565858,80,674,1,dribble,1,0,0,1,-1,1,20.0,38.3911,1238.3911,5.2504,29.24,97.65,43,93,77.7034,66.6108,2.6871,0.0,0.451522,0.8359319,0.52065086,2.7951782,-0.40624177,-0.759473,1.1930866,-1.1269152,-0.3857368,-0.7664007,0.84200144,-2.1752727,0.003381019501664951,56.843369007110596,54.6683406829834
2565858,80,674,1,_,0,0,0,1,-1,1,20.0,38.3911,1238.3911,0.0,29.24,97.65,0,0,0.0,0.0,0.5,0.0,0.451064,0.83582103,0.5203417,2.7950327,-0.40627444,-0.7592101,1.1929243,-1.1270214,-0.3857158,-0.76630247,0.8421979,-2.1751335,0.0033532565910529073,56.835830211639404,54.635877907276154
2565858,81,676,0,dribble,0,0,0,1,-1,1,20.0,38.4594,1238.4594,0.0682,38.76,7.35,14,-86,60.2993,53.7913,2.5669,0.0,0.45158577,0.8358702,0.52065074,2.794785,-0.40615743,-0.75934,1.1928409,-1.1266552,-0.38559544,-0.76632524,0.84186,-2.1749892,0.003384903681860346,56.839174032211304,54.668328166007996
2565858,81,676,0,_,0,0,0,1,-1,1,20.0,38.4594,1238.4594,0.0,38.76,7.35,0,0,0.0,0.0,0.5,0.0,0.45115483,0.83581316,0.52033365,2.7946446,-0.40617466,-0.7591467,1.1926724,-1.1267282,-0.38560545,-0.7662292,0.84198767,-2.1748354,0.0033587447478734505,56.8352952003479,54.63503301143646
2565858,82,674,1,short_pass,1,0,0,1,-1,1,20.0,41.7688,1241.7688,3.3094,12.24,100.8,-39,89,73.0724,91.6059,2.7931,0.0,0.4515259,0.8358762,0.5205862,2.7948723,-0.40616518,-0.759372,1.1928726,-1.1267204,-0.3856402,-0.76634777,0.841861,-2.175065,0.0033812571434903246,56.83958339691162,54.66155022382736
2565858,82,674,1,short_pass,1,0,0,1,-1,1,20.0,47.864,1247.864,6.0952,21.08,42.0,13,-56,40.4526,72.7684,3.048,0.0,0.45110768,0.8358922,0.5204375,2.79494,-0.40626997,-0.75921136,1.1928493,-1.1268432,-0.38569602,-0.7663474,0.84194356,-2.1751456,0.00335589511613686,56.84066963195801,54.64593529701233
2565858,82,674,1,short_pass,1,0,0,1,-1,1,20.0,48.7579,1248.7579,0.8939,24.48,30.45,5,-11,9.1385,68.7005,2.9322,0.0,0.4511212,0.83595085,0.5205029,2.7949874,-0.4062785,-0.759231,1.1928502,-1.12682,-0.3856753,-0.76635027,0.8419554,-2.1751568,0.0033567126518291865,56.84465789794922,54.652807116508484
2565858,82,674,1,short_pass,1,0,0,1,-1,1,20.0,53.0507,1253.0507,4.2928,21.08,27.3,-5,-3,5.6324,74.2654,2.92,0.0,0.45118088,0.8359651,0.52053016,2.7949607,-0.40627515,-0.75921303,1.1928272,-1.1267948,-0.3856558,-0.7663401,0.8419646,-2.1751196,0.0033603201075827886,56.84562659263611,54.65566724538803
2565858,82,674,1,high_pass,0,0,0,1,-1,1,20.0,55.9716,1255.9716,2.9209,15.64,34.65,-8,7,9.6549,81.6722,2.9996,0.0,0.45121202,0.83596027,0.5205395,2.7949402,-0.40627104,-0.7592065,1.1928164,-1.1267867,-0.385655,-0.7663321,0.84197795,-2.1750946,0.0033622046594713223,56.845298290252686,54.65664982795715
2565858,82,674,1,_,0,0,0,1,-1,1,20.0,55.9716,1255.9716,0.0,15.64,34.65,0,0,0.0,0.0,0.5,0.0,0.45145732,0.83598065,0.52061653,2.7949347,-0.4061728,-0.75927556,1.1927838,-1.12671,-0.38560495,-0.7663797,0.84202385,-2.1751242,0.0033770854202392424,56.84668445587158,54.66473579406738
2565858,83,676,0,short_pass,0,0,0,1,-1,1,21.0,0.5551,1260.5551,4.5834,51.0,34.65,52,0,54.6,28.6827,2.7268,0.0,0.4516493,0.8359517,0.52068144,2.7950406,-0.4061591,-0.7594359,1.1929314,-1.1267672,-0.38565907,-0.7664157,0.84195787,-2.1752036,0.0033887777776678554,56.844714641571045,54.671551287174225
2565858,83,676,0,short_pass,0,0,0,1,-1,1,21.0,4.489,1264.489,3.9339,47.6,70.35,-5,34,23.7086,33.5542,2.7899,0.0,0.45140415,0.83597785,0.520591,2.7949846,-0.40625232,-0.7593129,1.1928519,-1.1267512,-0.38566875,-0.76640743,0.8418862,-2.175177,0.003373854561798938,56.84649395942688,54.66205716133118
2565858,83,676,0,_,0,0,0,1,-1,1,21.0,4.489,1264.489,0.0,47.6,70.35,0,0,0.0,0.0,0.5,0.0,0.45148212,0.8360046,0.5206399,2.794989,-0.40625167,-0.7593132,1.1928607,-1.126733,-0.38565454,-0.7664169,0.8418646,-2.175193,0.0033785932457228336,56.84831380844116,54.66718912124634
2565858,84,674,1,short_pass,0,0,0,1,-1,1,21.0,8.1596,1268.1596,3.6707,15.64,43.05,-47,-26,52.4214,81.0813,3.066,0.0,0.45191336,0.8360002,0.5208322,2.7950246,-0.40616876,-0.7594715,1.1929404,-1.1266869,-0.3856103,-0.7664511,0.8418674,-2.1752207,0.0034049249880174874,56.84801387786865,54.687379002571106
2565858,84,674,1,dribble,0,0,0,1,-1,1,21.0,10.5147,1270.5147,2.355,19.04,95.55,5,50,34.4029,80.577,2.7883,0.0,0.45155287,0.8360232,0.5207837,2.7950327,-0.40627205,-0.7593385,1.1929041,-1.1267095,-0.38564292,-0.76641756,0.8419051,-2.1752107,0.0033828993237618853,56.84957838058472,54.682290852069855
2565858,84,674,1,short_pass,1,0,0,1,-1,1,21.0,15.0593,1275.0593,4.5447,32.64,95.55,20,0,21.0,61.3062,2.6695,0.0,0.45155883,0.8359263,0.5206127,2.7949317,-0.40619606,-0.7592978,1.19283,-1.1267812,-0.38562477,-0.76636636,0.8420465,-2.1751235,0.003383262344087745,56.84298801422119,54.66433525085449
2565858,84,674,1,short_pass,1,0,0,1,-1,1,21.0,18.7548,1278.7548,3.6955,24.48,86.1,-12,-9,14.0077,70.6352,2.8284,0.0,0.4515621,0.8360118,0.5207628,2.7951765,-0.40631443,-0.75936663,1.1929958,-1.1268553,-0.38568994,-0.7664522,0.841954,-2.1753674,0.003383462021866731,56.848804235458374,54.68009412288666
2565858,84,674,1,short_pass,1,0,0,1,-1,1,21.0,22.2285,1282.2285,3.4738,17.68,64.05,-10,-21,17.7248,78.0592,3.0456,0.0,0.45152923,0.8360307,0.52074957,2.795243,-0.4063207,-0.75938714,1.1930244,-1.1268917,-0.38570467,-0.76646477,0.84195805,-2.1754253,0.003381460331421698,56.85008907318115,54.67870473861694
2565858,84,674,1,high_pass,1,0,0,1,-1,1,21.0,25.7638,1285.7638,3.5353,28.56,73.5,16,9,17.88,62.4001,2.9219,0.0,0.4514661,0.8360461,0.5207398,2.7952478,-0.4063248,-0.75937027,1.1930022,-1.1268896,-0.3856896,-0.7664454,0.8419621,-2.1754053,0.003377619968869559,56.85113477706909,54.67767834663391
2565858,84,674,1,short_pass,1,0,0,1,-1,1,21.0,31.5082,1291.5082,5.7444,48.28,8.4,29,-62,52.0064,41.7478,2.3882,0.0,0.45162034,0.83605933,0.52078116,2.7952273,-0.40624434,-0.75937134,1.1929387,-1.1268305,-0.38560063,-0.7664534,0.8420501,-2.1753829,0.0033870109893951224,56.85203456878662,54.682021737098694
